,Objective,Regularization,Posterior Predictive,mnist,fmnist,cifar10
0,Homoscedastic,EB,Y,-9.99 (4.46),-4.45 (0.08),-5.37 (0.00)
1,Naive NLL,GS,N,-4.88 (0.49),-4.12 (0.17),-5.27 (0.11)
2,$\beta$-NLL (0.5),GS,N,-4.01 (0.06),-4.02 (0.01),-5.18 (0.05)
3,$\beta$-NLL (1.0),GS,N,-4.24 (0.04),-4.03 (0.02),-5.14 (0.03)
4,Faithful,GS,N,-4.23 (0.08),-4.38 (0.12),-5.32 (0.00)
5,MC-Dropout,GS,N,-4.13 (0.00),-3.76 (0.05),-6.39 (0.18)
6,VI,GS,N,-4.18 (0.01),-4.18 (0.28),-5.07 (0.02)
7,Naive NLL,EB,Y,-3.94 (0.01),-3.88 (0.03),-5.07 (0.01)
8,Naive NLL,EB,N,-3.93 (0.02),-3.81 (0.03),-5.00 (0.00)
9,Natural NLL,GS,Y,-4.16 (0.02),-3.68 (0.00),-4.92 (0.00)
10,Natural NLL,GS,N,-4.16 (0.02),-3.81 (0.01),-4.93 (0.00)
11,Natural NLL,EB,Y,-3.82 (0.04),-3.67 (0.01),-5.73 (0.36)
12,Natural NLL,EB,N,-4.06 (0.09),-3.78 (0.02),-6.71 (1.33)
